0.51900,0.49340,0.58634,0.53681,0.63245,0.57123,0.60519,0.63608,0.51840,0.47410,0.45324,0.40821,0.54141,0.53759,0.50552,0.61602,0.38945,0.22197,0.32682,0.29606,0.29984,0.29207,0.21446,0.23923,0.20097,0.19737,0.24275,0.20066,0.19642,0.17523,0.17515,0.15869,0.14834,0.17199,0.19798,0.22084,0.21883,0.23380,0.28336,0.23244,0.21030,0.27490,0.32570,0.28108,0.19491,0.16424,0.13834,0.10441,0.15436,0.22528,0.23140,0.26931,0.32875,0.35176,0.27014,0.27591,0.34989,0.32733,0.35893,0.23363,0.17198,0.19188,0.23340,0.17596,0.17381,0.15208,0.16772,0.21714,0.22804,0.27091,0.22010,0.24621,0.22986,0.24203,0.20838,0.21281,0.18839,0.18296,0.15030,0.09981,0.10170,0.10486,0.10967,0.10784,0.10317,0.07433,0.07477,0.06368,0.04120,0.04300,0.04565,0.05823,0.07982,0.10944,0.12768,0.14747,0.13602,0.14457,0.14668,0.17549,0.17235,0.12395,0.12551,0.11229,0.12881,0.15854,0.17368,0.24020,0.30439,0.27695,0.25766,0.22085,0.23214,0.32809,0.31694,0.29688,0.29559,0.29537,0.27272,0.34401,0.30266,0.30987,0.35216,0.38721,0.32635,0.33796,0.42974,0.48353,0.56327,0.48297,0.52229,0.59222,0.71365,0.65165,0.87621,1.08790,1.19098,1.18612,1.37795,0.99700,1.16306,1.44205,1.50181,1.17957,1.22458,1.37454,1.18828,1.12717,1.04402,1.13416,1.71029,1.39061,1.47586,2.26076,1.90508,1.66295,1.25575,1.24734,1.18441,1.12541,1.07727,0.98017,0.95451,1.18774,1.67704,2.06656,2.20244,1.86973,1.75499,0.98706,1.09870,1.28229,1.00204,1.00499,0.82505,0.99212,1.08015,1.38386,1.50871,1.70931,1.34328,1.57234,1.46892,1.29386,1.25070,1.55673,1.54963,1.05450,0.92275,1.08752,1.10529,1.11970,0.88112,0.83912,0.71304,0.74693,0.82709,0.80522,0.62146,0.50544,0.65984,0.58200,0.61336,0.65049,0.54992,0.80046,0.74681,0.69343,0.82743,0.75993,0.74240,0.87340,0.63673,0.60574,0.59536,0.58376,0.87848,0.81497,0.62329,0.82732,0.97769,1.06424,1.73790,2.32333,2.27988,1.73400,1.67738,1.73438,2.00346,1.92926,1.67957,1.43185,1.15456,1.11663,0.96858,0.95057,1.01187,1.08275,1.58511,1.70022,1.59004,1.37027,1.45376,1.36410,1.49127,1.40402,1.59919,1.87801,1.51640,1.25602,0.83094,0.79007,0.60218,0.69263,0.61870,0.62815,0.78532,0.92101,0.85652,1.01833,1.16521,1.40192,1.69825,2.29486,2.57196,2.46175,2.60986,2.67063,2.27191,2.11064,2.12408,1.82512,1.25448,1.16590,1.22798,1.06005,1.20304,0.88472,0.71210,0.67743,0.67708,0.70972,0.77954,0.78531,0.74383,0.77622,0.74159,0.54553,0.88838,0.85711,0.87499,1.02585,1.01050,0.81286,0.82693,0.83957,1.39070,1.33754,0.85373,0.90198,0.91313,0.94220,0.76636,0.58229,0.64123,0.81382,0.84855,1.10070,1.17930,1.05372,1.12819,1.00442,0.96598,1.62831,1.93559,2.16629,1.33312,1.87748,1.64619,1.64347,2.39699,2.09172,1.69085,2.01830,1.41020,1.44654,1.49241,1.16797,1.13994,1.09803,1.10172,0.95443,0.89846,0.66318,0.65906,1.02773,1.57840,1.61682,1.01462,1.06899,1.38797,1.76155,1.69824,1.26648,1.14166,1.40120,1.22712,1.38651,1.39746,1.48279,1.49727,1.80550,1.90145,2.43663,2.48920,2.79132,2.54328,1.94248,1.73997,2.03135,1.76774,1.89532,1.87339,2.27629,2.72860,2.08366,1.79517,1.62007,1.41654,1.74855,2.20902,1.97267,1.54818,1.62405,1.44429,1.48884,1.44918,1.41369,1.40605,1.00403,1.11126,1.19307,1.22735,1.44647,1.30408,1.29824,1.39388,1.97940,2.06359,1.73297,1.79603,1.36445,1.03335,0.96254,0.71216,0.74419,0.89341,0.75481,0.64541,0.50003,0.60406,0.66481,0.61760,0.87339,0.86375,0.80238,0.69109,0.72318,0.59245,0.59088,0.58945,0.73403,0.84891,1.02817,0.93570,0.81278,0.87479,0.92627,1.02339,1.29966,1.27913,1.34492,0.81677,1.13813,1.16662,1.06537,1.03754,1.10777,1.41093,1.26666,1.37355,1.00530,0.78186,0.88045,1.08414,1.24029,1.09426,1.23191,1.04873,0.97234,0.85607,0.88587,0.74201,0.86950,0.89775,0.77161,0.87259,0.98197,0.99354,1.25305,0.94913,1.02267,0.94222,0.86197,0.75340,0.56894,0.68561,0.93494,0.77770,0.81156,0.97559,1.11518,1.03427,1.04393,1.05865,0.86719,0.76258,1.04367,1.09678,1.25827,1.29341,1.03611,1.14129,0.95570,0.88245,0.62790,0.53577,0.72643,0.53486,0.47531,0.45000,0.36596,0.40017,0.40854,0.28392,0.29821,0.39968,0.46994,0.46600,0.57456,0.61581,0.48598,0.42419,0.39546,0.35354,0.41064,0.36759,0.29524,0.37811,0.40837,0.41656,0.28054,0.26029,0.33384,0.27956,0.23132,0.17931,0.22902,0.23664,0.29828,0.24682,0.28762,0.47091,0.47241,0.37950,0.56250,0.59532,0.72416,0.78321,0.54009,0.51883,0.40352,0.44070,0.28332,0.22402,0.23766,0.17706,0.19986,0.14958,0.13117,0.11462,0.09542,0.10014,0.08957,0.11437,0.13046,0.13373,0.14294,0.18669,0.15658,0.13278,0.11373,0.11791,0.12303,0.11824,0.12629,0.12243,0.16093,0.24065,0.21399,0.15362,0.14857,0.19002,0.18017,0.17773,0.18530,0.15402,0.19513,0.24533,0.24319,0.28094,0.28015,0.34143,0.38162,0.38357,0.40421,0.32088,0.32713,0.34803,0.40279,0.37905,0.32850,0.38819,0.47094,0.39862,0.40214,0.48442,0.61985,0.68189,0.78089,0.61007,0.55579,0.37660,0.41260,0.42665,0.54589,0.56214,0.59873,0.58740,0.52816,0.73015,0.86085,0.93773,0.93374,0.92085,0.98262,1.07142,0.92792,1.11152,1.01240,0.80900,0.79186,0.73297,0.60557,0.56229,0.60530,0.69643,0.93154,1.24002,0.86807,0.82675,0.80630,0.94709,0.79062,0.84882,1.27680,1.28063,1.55489,1.48497,1.30150,0.98769,1.01463,1.00131,0.98465,0.93504,0.83021,0.58358,0.48787,0.59951,0.63429,0.60972,0.65797,0.64063,0.57132,0.51050,0.45278,0.46970,0.60194,0.66563,0.65559,0.61767,0.85812,0.94740,0.69851,0.74028,0.71759,0.78438,0.73369,0.72463,0.61783,0.60026,0.61103,0.43772,0.46135,0.68336,0.47008,0.37035,0.31115,0.26668,0.29979,0.30702,0.34204,0.44120,0.42711,0.48872,0.48793,0.48710,0.64292,0.71719,0.93516,0.87146,0.94340,1.17379,0.87801,0.84975,1.13146,1.10491,1.20168,0.97561,1.06007,1.02293,1.38681,1.25467,1.28706,1.52204,1.58320,1.87754,1.76405,1.94133,1.85923,2.17220,3.29411,3.13503,2.89305,2.58161,3.00696,3.81655,3.08756,4.80530,5.90603,5.48270,5.13982,6.06119,5.20475,5.08427,5.03043,5.51516,4.28161,4.18134,4.06095,5.62630,7.07904,7.44732,9.32277,12.81911,14.13968,12.97905,13.36536,15.08542,14.24203,11.93948,14.28235,15.44805,15.92815,12.48611,10.17271,10.66094,10.37612,9.99754,9.53100,7.57138,6.20970,6.20678,8.34276,6.78765,6.92530,6.57106,6.82834,6.14985,9.37744,7.12822,7.34508,11.66787,12.11877,10.38962,9.62293,9.92282,5.73912,5.77199,5.13334,5.69154,5.60761,5.74551,6.29214,5.41615,5.93895,8.58659,6.41562,7.24601,9.46169,9.25918,12.06384,9.56725,9.40923,9.70233,9.33634,11.12206,9.75577,10.65220,14.36858,14.73110,13.21927,11.83412,10.41946,7.74569,6.46761,9.93833,10.55622,10.29629,7.79151,7.74356,7.80811,7.33819,9.00485,8.62032,11.36316,9.65136,7.04940,6.25218,4.22348,4.37516,4.14877,4.30851,4.25820,4.37339,7.23126,7.22575,6.69369,5.76400,5.39930,5.21077,5.51545,5.50805,5.53681,5.76059,6.22657,6.04352,6.11288,4.52357,5.61247,5.03364,5.30716,5.20815,5.48053,6.22849,5.33744,4.24217,4.53290,4.75901,5.25642,4.46336,3.90643,4.17397,5.42695,4.94351,4.82888,6.43243,6.75197,7.88559,8.71808,9.86291,10.76873,8.46787,7.17599,7.16176,6.94757,6.83601,8.29455,9.95447,12.94030,13.78971,14.03831,16.17155,19.36981,17.23524,22.68345,17.71154,12.41653,13.40706,19.16804,21.31707,26.35380,27.45213,20.42290,22.07568,17.00645,23.72735,34.28371,31.80019,26.61748,22.34408,22.07657,29.24060,27.77558,35.01531,33.11797,44.98234,42.46960,55.60341,41.80432,47.30315,58.30887,46.62521,41.42929,32.86085,25.04941,25.03118,22.90251,18.20460,20.30733,20.34728,17.40001,14.51074,19.44519,27.03341,24.42251,25.92550,21.63076,15.26661,9.99698,12.35583,9.73220,11.94372,15.98197,17.89637,19.94506,19.35702,13.69015,11.57360,9.71670,14.20715,12.81609,12.47762,9.21297,9.36731,9.63796,11.14220,12.81487,18.49638,14.94439,17.27241,18.80024,13.35949,11.03244,12.09585,16.39999,17.43012,18.21076,9.91438,9.60358,9.99862,9.60480,9.99427,8.04900,9.93430,8.98498,8.01040,6.71946,9.31720,9.86649,9.56452,7.01834,6.62659,6.35104,8.34316,9.30875,6.56446,5.82481,7.14088,6.40758,7.75806,6.91912,4.61826,3.23383,3.35894,3.58218,4.73492,3.77271,3.44169,3.15215,2.99073,2.90915,2.73292,3.48415,3.18332,3.57141,2.99681,2.82903,2.90498,2.34372,1.68185,1.77096,1.92658,2.07840,2.44349,2.60090,2.74841,2.38993,2.01621,1.82284,1.89382,1.98543,2.04736,2.00692,2.15073,2.50189,2.86498,3.55391,3.50702,3.70098,3.13362,2.36819,1.91683,1.56435,1.39144,1.12468,0.81719,0.55751,0.51991,0.46074,0.65769,0.73779,0.84296,1.12015,1.19649,1.29019,1.24142,1.00300,0.91889,1.20413,1.17228,1.36486,0.99925,0.97690,1.28965,1.20369,0.89110,1.06341,0.88463,0.94852,0.75319,0.56988,0.66209,0.82058,0.98311,0.98153,0.87964,0.84743,0.91635,1.01424,0.70593,0.67533,0.82554,0.64445
0.49760,0.49689,0.57985,0.66081,0.67119,0.65913,0.43826,0.60226,0.60740,0.51947,0.43922,0.55091,0.60018,0.47825,0.61977,0.62253,0.41895,0.30257,0.27382,0.34340,0.29432,0.26229,0.23241,0.20523,0.17860,0.21298,0.17247,0.16774,0.18444,0.19054,0.16475,0.18661,0.21263,0.20582,0.29587,0.24445,0.23075,0.26080,0.30820,0.29166,0.25127,0.31955,0.34007,0.24192,0.18238,0.19598,0.13634,0.14344,0.20047,0.34072,0.28415,0.25901,0.33993,0.38476,0.34520,0.30703,0.30163,0.42288,0.36210,0.18873,0.16174,0.18266,0.24076,0.20778,0.21244,0.18651,0.16483,0.24909,0.26963,0.25455,0.18537,0.24877,0.23169,0.22643,0.21152,0.23481,0.21873,0.22917,0.16289,0.09309,0.12417,0.12366,0.12133,0.12245,0.08698,0.07608,0.06376,0.05410,0.04287,0.05251,0.07067,0.07522,0.07888,0.09193,0.08976,0.09541,0.13206,0.11947,0.12303,0.13642,0.14649,0.14478,0.14527,0.11442,0.11409,0.11282,0.13056,0.17857,0.20576,0.21682,0.25659,0.28937,0.24416,0.23411,0.23042,0.29065,0.30887,0.23076,0.22486,0.25953,0.23953,0.32840,0.34256,0.29961,0.25138,0.33966,0.47919,0.50575,0.45269,0.42510,0.54242,0.70975,0.80503,0.69478,0.73281,1.06444,1.07548,0.99655,1.31440,1.49616,1.35204,1.49470,1.45104,1.10696,1.04000,1.07358,1.28673,1.28893,1.05087,1.25836,1.55238,1.27181,1.54004,1.44185,1.32386,1.20476,1.28131,1.28112,1.21542,1.52485,1.31508,0.99425,0.88588,1.46687,1.84277,1.56298,1.64036,1.51394,1.46219,0.94374,1.04371,1.42340,1.10690,1.07637,1.26521,1.38258,1.19710,1.24205,1.38291,1.47049,1.13430,1.45728,1.36877,1.30420,1.27326,1.18543,1.33569,0.89741,0.95083,1.12174,1.20834,1.18367,0.94869,0.86602,1.03980,0.99352,1.04869,0.84757,0.71789,0.60859,0.65102,0.80367,0.81880,0.72902,0.57047,0.75792,0.67139,0.70762,0.78297,0.86710,0.70756,0.71942,0.56108,0.63140,0.86553,0.78811,1.06034,0.85632,0.67952,1.01149,1.38951,1.27347,1.55308,1.75114,1.53581,1.65358,1.47861,1.65816,2.23299,1.94944,1.74477,1.46956,1.32895,1.08148,0.90088,0.96740,1.09640,1.29229,1.52737,1.99014,1.73254,1.31625,1.24749,1.53022,1.44588,1.27110,1.60198,1.74343,1.71803,1.40187,0.90007,0.89384,0.55306,0.54519,0.53529,0.83536,0.84723,0.95577,1.17179,0.90115,1.03855,1.11597,2.01060,2.60612,2.62001,2.33790,2.15370,1.91321,1.93013,2.21661,2.09126,1.29796,1.12883,1.11792,1.01399,0.87084,0.86236,0.96376,0.87906,0.68527,0.60248,0.50838,0.69758,0.83322,0.70233,0.64164,0.74536,0.71027,0.80147,0.81878,0.93801,0.84917,0.88967,0.70779,0.90147,0.96907,1.11503,1.01199,0.79205,0.73259,1.04006,0.77886,0.69352,0.64923,0.58494,0.77154,0.75658,0.85221,0.93688,0.95645,1.10646,1.09261,1.04613,1.31131,1.58517,1.86114,1.50565,1.76654,1.53281,1.69491,2.15277,2.12299,1.96747,1.54640,1.50861,1.47025,1.28451,1.12141,1.25325,1.20887,0.93359,0.86724,0.78356,0.75571,0.89772,1.06097,1.24502,1.13431,1.22547,1.42108,1.74799,1.57622,1.35075,1.56189,1.15825,1.15019,1.14845,1.61855,1.42905,1.86551,1.74488,1.45089,1.56360,2.17608,2.36213,2.32366,2.08942,1.74620,1.70936,1.85958,1.68385,2.11189,2.13514,1.84702,1.84265,1.90583,1.28278,1.38147,1.36947,1.72648,2.37935,2.33676,1.89376,1.79110,1.68404,1.56447,1.68720,1.85179,1.49567,1.57049,1.38064,1.25710,1.45709,1.60830,1.29092,1.31312,1.68573,1.95973,2.09322,2.28959,1.78344,1.75838,1.34350,1.15034,0.74339,0.56929,0.74807,0.85317,0.70729,0.58179,0.52952,0.70768,0.66903,0.73082,0.92252,0.93200,0.75999,0.64372,0.55361,0.82611,0.65149,0.72644,0.77411,0.66172,0.83530,0.90884,1.03384,1.45055,1.34061,1.48963,1.45658,1.25072,1.53661,1.36918,1.28370,1.07514,1.35736,1.25856,1.16939,1.23396,1.39646,1.35495,0.92399,0.82521,1.17132,1.56766,1.11999,1.32677,1.21663,1.01691,0.85773,0.79191,0.91679,1.08830,1.01144,0.93438,0.79280,0.89110,0.81033,0.94827,1.01300,0.99956,1.12863,0.98994,0.83295,0.84553,0.69807,0.64804,0.76405,1.05808,0.91749,1.02444,1.00718,1.10029,1.04027,0.92310,0.84423,0.97014,1.15536,1.43218,1.64325,1.29883,1.08474,1.15905,0.76575,0.57166,0.57508,0.70980,0.63159,0.53834,0.53099,0.57960,0.46029,0.44134,0.30731,0.27675,0.31912,0.35281,0.49193,0.66420,0.64127,0.43946,0.42315,0.40135,0.43308,0.39889,0.43557,0.37922,0.28051,0.35228,0.31194,0.25890,0.26918,0.28760,0.29143,0.19382,0.21457,0.23700,0.21110,0.24830,0.29935,0.37105,0.30423,0.40821,0.51420,0.64072,0.84351,0.84472,0.75073,0.71139,0.45611,0.38696,0.44135,0.33906,0.21101,0.23045,0.20387,0.17394,0.17293,0.20199,0.14682,0.12175,0.09293,0.10047,0.08228,0.08613,0.12355,0.13811,0.14246,0.15879,0.16667,0.15542,0.14952,0.13006,0.14477,0.11869,0.10992,0.10292,0.15653,0.16635,0.12469,0.12775,0.16703,0.17671,0.15874,0.19537,0.23603,0.27657,0.21042,0.23011,0.32231,0.37312,0.41600,0.36912,0.41581,0.37558,0.35940,0.30691,0.32284,0.40583,0.34901,0.39302,0.42037,0.34529,0.45962,0.54409,0.61972,0.66989,0.53514,0.48352,0.40061,0.44251,0.41034,0.35525,0.50193,0.59364,0.51339,0.49209,0.58192,0.63216,0.57105,0.56822,0.63765,0.73653,0.83371,0.82844,0.98567,0.99070,1.24822,0.89575,0.84412,0.89916,0.94102,0.73431,0.61738,0.68359,0.85385,0.92818,1.44469,1.18709,0.90778,0.88585,0.89314,0.99747,0.93199,1.00040,1.18124,1.27475,1.15942,0.95588,0.91644,0.86967,0.69235,1.06273,0.86954,0.66762,0.64629,0.58359,0.63839,0.49001,0.43360,0.59728,0.59160,0.49624,0.46326,0.43497,0.43682,0.59780,0.65564,0.48004,0.53478,0.87508,1.12330,0.96270,0.73142,0.77527,0.71215,0.62399,0.61473,0.53764,0.48899,0.60047,0.53258,0.54490,0.57820,0.39900,0.30857,0.32578,0.28083,0.25715,0.32518,0.28869,0.39196,0.34685,0.51820,0.48906,0.50943,0.49063,0.73634,0.95351,0.86618,0.91789,0.65454,0.77303,0.80949,1.09798,1.41219,1.07598,1.00237,1.08547,1.06388,1.10199,1.16032,1.16369,1.15743,1.26640,1.35645,1.84441,2.17831,2.24274,3.05831,3.47282,3.48063,3.09510,2.81122,3.39819,3.47399,3.78627,5.54489,4.25612,4.70762,4.98815,4.13921,4.32387,4.37007,5.15066,4.36070,4.22098,3.69777,4.03687,4.77258,5.19791,8.54992,10.12671,13.68885,11.00543,10.78685,10.81897,9.73228,10.28174,12.29848,14.11506,15.24631,13.02326,8.74014,10.87081,9.54435,8.39824,8.16919,10.21236,8.78338,6.40043,5.09881,6.05987,5.70176,5.32825,6.30507,6.67347,5.73691,6.81240,6.64891,6.43894,10.11578,9.88296,10.11732,8.87632,9.99941,8.04040,7.70439,7.55283,6.68659,6.05923,6.52156,7.20389,7.42928,7.80866,9.01071,8.25027,8.58132,8.91311,10.12397,9.12324,9.30326,8.95942,9.91124,10.49366,10.90853,10.48198,10.80899,14.89044,12.64389,12.72794,11.14670,9.70467,7.31465,6.51084,8.72265,10.74559,9.90837,7.09142,6.81698,7.92079,8.69208,8.92158,11.69079,12.64609,10.75697,7.50091,5.64267,5.03637,4.94087,4.09158,3.44836,4.01744,6.48496,7.26502,7.60567,6.78117,6.41866,6.14577,6.95377,5.70735,4.63989,4.82959,5.77023,5.65973,6.00691,7.24308,6.03738,6.33838,7.07569,7.24505,6.27575,6.16543,6.59646,4.78368,4.20658,4.27868,5.26751,5.35797,5.61912,6.24085,6.44758,5.83944,4.50984,7.55673,6.01261,6.36712,7.85034,10.05618,9.26067,9.46896,8.39513,8.51685,9.99613,8.35550,7.25512,8.72748,10.16130,13.53453,12.85267,19.04180,21.11329,23.08467,19.45427,17.32164,18.07594,16.27014,13.09736,18.40755,18.40660,18.31366,20.66789,23.89433,25.31850,18.21808,26.40706,29.74220,29.99740,23.79948,24.92040,26.43846,26.08089,27.24877,32.96444,27.67035,31.64943,45.96500,42.36097,32.94938,27.13551,33.35612,34.62923,28.24767,31.51825,21.38006,23.01738,21.19342,18.54120,19.11721,14.83749,13.99835,18.19090,25.98300,26.17879,19.96616,21.91444,17.28625,18.53209,16.07762,13.61684,16.06393,17.33775,20.10274,18.45189,17.97077,19.09820,16.95750,16.54418,17.84941,16.99376,16.34005,13.81188,12.61066,10.79661,12.09159,13.00646,16.36885,15.40928,14.59601,14.67781,17.87480,15.46983,12.66193,11.19960,13.62167,14.24431,16.14191,10.55513,11.55433,9.08062,10.00551,8.92614,8.32461,10.08974,11.20091,9.94024,8.09433,11.18849,9.39802,7.93750,6.89343,7.58171,8.70835,7.05251,8.39155,7.43985,5.74406,7.19234,6.62661,6.82669,7.38539,6.34546,4.07840,4.32898,3.50174,3.21841,3.79281,3.37807,2.74128,2.19509,2.49749,2.57799,2.40755,3.13455,3.48525,3.01253,2.22845,2.30705,2.10955,2.06912,1.78949,2.09526,2.49656,2.27138,2.45962,2.33811,2.20436,2.10130,2.04484,2.49900,2.27725,2.45848,2.14439,1.90384,2.52834,2.90111,3.17072,3.40494,4.76851,3.84297,2.66111,1.77219,1.89643,1.83077,1.17084,0.72256,0.65174,0.69860,0.65493,0.66769,0.74315,0.78357,0.90215,0.98406,0.87368,0.78618,0.85357,0.78891,0.86778,0.92244,1.00540,0.94561,0.87154,1.06773,1.18736,1.18981,1.03232,0.92102,0.78192,0.80846,0.77168,0.65806,0.88627,1.03761,1.20060,1.02952,0.75483,0.99065,0.99068,0.74401,0.89318,0.96786,0.64868
